Name of District,Name of Province,Name of Division,Total Tehsils,Total Number of Settlements,Total Villages,Ratio of mouzas with Pucca houses,Ratio of mouzas with Kutcha houses,Ratio of mouzas with Pucca/Kutcha houses,Ratio of mouzas with Other houses,Ratio of mouzas having complete electricity supply,Ratio of mouzas having mostly electricity supply,Ratio of mouzas having some electricity supply,Ratio of mouzas having no electricity supply,Average Distance to Electricity in case of unavailability (in km),Ratio of mouzas having Solar as alternate electricity source,Ratio of mouzas having Bio Gas as alternate electricity source,Ratio of mouzas having Generator as alternate electricity source,Ratio of mouzas having Others as alternate electricity source,Ratio of mouzas having no alternate electricity source,Ratio of mouzas having Sui Gas (Natural Gas) as fuel,Ratio of mouzas having LPG as fuel,Ratio of mouzas having Kerosene Oil as fuel,Ratio of mouzas having Wood as fuel,Ratio of mouzas having Coal as fuel,Ratio of mouzas with sweet underground water,Average Distance to Sweet Water in case of unavailability (in km),Average Depth of Water Table (ft),Ratio of mouzas with govt piped supply for drinking water,Ratio of mouzas with personal hand/electric pump for drinking water,Ratio of mouzas with water filtration plant for drinking water,Ratio of mouzas with reverse osmosis plant for drinking water,Ratio of mouzas with pump on canal for drinking water,Ratio of mouzas with well for drinking water,Ratio of mouzas with river/canal for drinking water,Ratio of mouzas with spring/karez for drinking water,Ratio of mouzas with pond/toba for drinking water,Ratio of mouzas with other sources for drinking water,Ratio of mouzas with outside toilet facility,Ratio of mouzas with inside toilet facility,Ratio of mouzas having CNG/LPG Facility,Average Distance to CNG/LPG Facility in case of unavailability (in km),Ratio of mouzas having Fuel Pump,Average Distance to Fuel Pump in case of unavailability (in km),Ratio of mouzas with Metalled Streets,Ratio of mouzas with Cemented Streets,Ratio of mouzas with Bricked Streets,Ratio of mouzas with Unmetalled Streets,Mode - Road Type leading upto mouzas,Average Distance of Unmetalled Road leading up to mouza (km),Ratio of mouzas with no waste management,Ratio of mouzas with any waste management,Ratio of mouzas with government waste management,Ratio of mouzas with private waste management,Ratio of mouzas with all cemented drains,Ratio of mouzas with mostly cemented drains,Ratio of mouzas with some cemented drains,Ratio of mouzas with no cemented drains,Ratio of mouzas with complete sewerage system coverage,Ratio of mouzas with mostly sewerage system coverage,Ratio of mouzas with some sewerage system coverage,Ratio of mouzas with no sewerage system coverage,Ratio of mouzas having Radio as media source,Ratio of mouzas having TV as media source,Ratio of mouzas having Cable as media source,Ratio of mouzas having Newspaper as media source,Ratio of mouzas having No media sources,Ratio of mouzas having PCO,Average Distance to PCO in case of unavailability (in km),Ratio of mouzas having Mobile Signals,Average Distance to Mobile Signals in case of unavailability (in km),Ratio of mouzas with fixed line DSL,Average Distance to Fixed Line DSL in case of unavailability (in km),Ratio of mouzas with cable net,Average Distance to Cable Net in case of unavailability (in km),Ratio of mouzas with mobile net,Average Distance to Mobile Net in case of unavailability (in km),Ratio of mouzas having Transport Facility,Average Distance to Transport Facility in case of unavailability (in km),Ratio of mouzas having Market,Average Distance to Market in case of unavailability (in km),Ratio of mouzas having grains market,Average Distance to Grains Market in case of unavailability (in km),Ratio of mouzas having fruits/vegetables market,Average Distance to Fruits/Vegetables Market in case of unavailability (in km),Ratio of mouzas having Cold Storage,Average Distance to Cold Storage in case of unavailability (in km),Ratio of mouzas having Govt Procurement Centre,Average Distance to Govt Procurement Centre in case of unavailability (in km),Ratio of mouzas having Agricultural Machinery Workshop,Average Distance to Agricultural Machinery Workshop in case of unavailability (in km),Ratio of mouzas having Online Commercial Bank,Average Distance to Online Commercial Bank in case of unavailability (in km),Ratio of mouzas with Commercial Bank as credit source,Ratio of mouzas with Cooperative Bank as credit source,Ratio of mouzas with Micro Finance Bank as credit source,Ratio of mouzas having Post Office,Average Distance to Post Office in case of unavailability (in km),Ratio of mouzas having Police Station/Post,Average Distance to Police Station/Post in case of unavailability (in km),Ratio of mouzas having Reconciliation Committee,Average Distance to Reconciliation Committee in case of unavailability (in km),Ratio of mouzas having Basic Health Unit,Average Distance to Basic Health Unit in case of unavailability (in km),Ratio of mouzas having Rural Health Centre,Average Distance to Rural Health Centre in case of unavailability (in km),Ratio of mouzas having NGO Dispensary,Average Distance to NGO Dispensary in case of unavailability (in km),Ratio of mouzas having Hospital/Dispensary,Average Distance to Hospital/Dispensary in case of unavailability (in km),Ratio of mouzas having Population Welfare Centre,Average Distance to Population Welfare Centre in case of unavailability (in km),Ratio of mouzas having Child/Mother Care Centre,Average Distance to Child/Mother Care Centre in case of unavailability (in km),Ratio of mouzas having Facility of Midwife,Average Distance to Facility of Midwife in case of unavailability (in km),Ratio of mouzas having Private Doctor (MBBS),Average Distance to Private Doctor (MBBS) in case of unavailability (in km),Ratio of mouzas having Dispensary/Veterinary Centre,Average Distance to Dispensary/Veterinary Centre in case of unavailability (in km),Ratio of mouzas having Private Veterinary Facility,Average Distance to Private Veterinary Facility in case of unavailability (in km),Ratio of mouzas having Mobile Veterinary Dispenser
GUJRAT DISTRICT,PUNJAB,GUJRANWALA DIVISION,3,1720,1006,0.954500494559842,0.003956479,0.034619189,0.006923838,0.968316831683168,0.0207920792079207,0.005940594,0.004950495,3.6,0.142998027613412,0.017751479,0.322485207100592,0.017751479,0.591715976,0.346230158730159,0.540674603174603,0.052579365,0.776785714285714,0.0138888888888888,0.961614173228346,30.3076923076923,115.870105062082,0.109467455621302,0.962524654832347,0.072978304,0.003944773,0.007889546,0.00887574,0.000986193,0.000986193,0.0,0.004930966,0.0317145688800792,0.968285431119921,0.114624505928854,9.45424107142857,0.181818181818182,4.19202898550725,0.544015825914936,0.279920870425322,0.160237388724036,0.015825915,Metaled,2.95454545454545,0.804733727810651,0.195266272189349,0.040433925,0.154832347140039,0.499013806706114,0.365877712031558,0.071005917,0.064102564,0.051282051,0.067061144,0.034516765,0.847140039447732,0.452122408687068,0.923000987166831,0.62685093780849,0.229022704837117,0.0118460019743336,0.261599210266535,6.6096256684492,0.932872655,5.17647058823529,0.650197628,6.72881355932203,0.610069101678184,6.98227848101266,0.931885488647582,6.56521739130435,0.691699605,4.15064102564103,0.091988131,6.60457516339869,0.020730503,13.2610887096774,0.025666338,11.9442755825735,0.026679842,16.848730964467,0.013833992,13.10621242,0.07312253,6.80383795309168,0.095755183,5.92576419213974,0.287265547877591,0.030602172,0.0177690029615004,0.221125370187562,3.9277566539924,0.0542941757156959,6.63256784968685,0.086870681,7.40864864864865,0.139742319127849,4.427419355,0.110009910802775,5.75278396436526,0.083250743,7.7772972972973,0.125867195242815,6.13605442176871,0.159563924677899,4.70047169811321,0.10009910802775,6.22026431718062,0.306243805748266,5.46142857142857,0.134786917740337,5.99770904925544,0.105835806132542,5.54314159292035,0.140454995054402,6.58803222094361,0.440276406712734
HAFIZABAD DISTRICT,PUNJAB,GUJRANWALA DIVISION,2,640,422,0.823821339950372,0.0,0.176178660049628,0.0,0.910669975186104,0.074441687,0.004962779,0.009925558,5.0,0.292803970223325,0.004962779,0.310173697270471,0.014888337,0.531017369727047,0.6925,0.0975,0.055,0.7325,0.02,0.900744416873449,3.775,63.2685851318945,0.0223325062034739,0.975186104218362,0.032258065,0.0,0.163771712158809,0.00248139,0.039702233,0.0,0.0,0.0,0.032258065,0.967741935,0.05955335,10.377308707124,0.265508684863524,5.62837837837838,0.392059553349876,0.362282878411911,0.193548387096774,0.0521091811414392,Metaled,4.5,0.84863523573201,0.15136476426799,0.029776675,0.121588089330025,0.416873449131514,0.406947890818859,0.101736972704715,0.074441687,0.029776675,0.05707196,0.024813896,0.88833746898263,0.339950372208437,0.972704714640198,0.280397022332506,0.173697270471464,0.004962779,0.138957816377171,7.63976945244957,0.933002481389578,9.0,0.15136476426799,9.07017543859649,0.188585607940447,9.088685015,0.863523573200993,8.63636363636364,0.498759305210918,5.668316831683169,0.076923077,8.77688172043011,0.0223325062034739,10.248730964467,0.024813896,10.4605597964377,0.009925558,17.5839598997494,0.054590571,8.69291338582677,0.094292804,7.3041095890411,0.0223325062034739,9.34771573604061,0.213399503722084,0.15136476426799,0.106699751861042,0.11166253101737,7.086592179,0.049627792,7.64229765013055,0.0521091811414392,9.98167539267016,0.091811414,6.42622950819672,0.089330025,6.97820163487738,0.047146402,9.1328125,0.086848635,7.65217391304348,0.126550868486352,6.79829545454545,0.0620347394540942,7.9021164021164,0.188585607940447,7.32415902140673,0.054590571,8.690288714,0.133995037220844,5.93123209169054,0.156327543424318,7.23823529411765,0.43424317617866
MANDI BAHAUDDIN DISTRICT,PUNJAB,GUJRANWALA DIVISION,3,839,433,0.985401459854015,0.00486618,0.00973236,0.0,0.817073170731707,0.173170731707317,0.009756098,0.0,0.0,0.194647201946472,0.02676399,0.158150851581509,0.0121654501216545,0.690997566909976,0.214634146341463,0.414634146341463,0.063414634,0.963414634146341,0.0463414634146341,0.927007299,2.2,53.8014354066986,0.092457421,0.941605839416058,0.099756691,0.00486618,0.1338199513382,0.00243309,0.00486618,0.00243309,0.0,0.00243309,0.029268293,0.970731707317073,0.238442822384428,8.63578274760383,0.372262773722628,4.1937984496124,0.177615571776156,0.236009732360097,0.562043795620438,0.024330900243309,Metaled,3.6666666666666705,0.900243309002433,0.099756691,0.0316301703163017,0.068126521,0.278048780487805,0.558536585365854,0.107317073170732,0.056097561,0.024390243902439,0.087804878,0.126829268292683,0.760975609756098,0.501216545012166,0.941605839416058,0.479318734793187,0.221411192214112,0.00973236,0.253658536585366,6.96732026143791,0.907317073170732,6.0,0.4,7.78455284552846,0.351219512195122,8.54511278195489,0.91219512195122,6.69444444444445,0.54014598540146,4.42328042328042,0.131386861313869,7.767507003,0.024390243902439,22.91,0.070731707,10.8556430446194,0.0437956204379562,14.676844783715,0.0291970802919708,15.6817042606516,0.141119221411192,7.9943342776204,0.097323601,8.02156334231806,0.363414634146341,0.197560975609756,0.221951219512195,0.347931873479319,4.70522388059702,0.080291971,7.86772486772487,0.141119221411192,12.0679886685552,0.158536585365854,5.0231884057971,0.097560976,8.86216216216216,0.082926829,10.3457446808511,0.126829268292683,7.541899441340781,0.178048780487805,5.64688427299703,0.114634146341463,7.47658402203857,0.248780487804878,6.36038961038961,0.085365854,8.17066666666667,0.097560976,6.88108108108108,0.146341463414634,7.46,0.61219512195122
NAROWAL DISTRICT,PUNJAB,GUJRANWALA DIVISION,3,1473,1245,0.857265692175408,0.003439381,0.138435081685297,0.000859845,0.951848667239897,0.0404127257093723,0.005159071,0.002579536,12.0,0.078245916,0.004299226,0.065348237,0.000859845,0.867583834909716,0.0106100795755968,0.384615384615385,0.026525198938992,0.977895668,0.013262599469496,0.996569468267582,2.75,110.069433359936,0.04373928,0.987135506003431,0.183533447684391,0.001715266,0.03516295,0.000857633,0.0,0.0,0.000857633,0.0,0.036973345,0.963026655202064,0.071305842,9.99629972247919,0.123711340206186,3.85980392156863,0.174548581255374,0.049871023,0.731728288907997,0.0438521066208082,Metaled,2.90123456790123,0.956185567010309,0.043814433,0.011168384879725,0.032646048,0.273430782459157,0.530524506,0.085984523,0.11006018916595,0.007731959,0.009450172,0.017182131,0.965635738831615,0.184006878761823,0.940670679,0.56749785038693,0.113499570077386,0.009458298,0.176975945017182,7.114822547,0.903780068728522,6.1875,0.168384879725086,8.63326446280992,0.338487972508591,8.44675324675325,0.899484536082474,7.04273504273504,0.400343642611684,3.44126074498567,0.070446735,5.74861367837338,0.0214961306964746,11.7750439367311,0.012886598,11.8964316797215,0.0137457044673539,13.1498257839721,0.007731959,12.7515151515152,0.0403780068728522,6.61504028648165,0.0257953568357695,8.4342453662842,0.288907996560619,0.138435081685297,0.004299226,0.103181427343078,4.252157239,0.0257953568357695,6.756398941,0.0438521066208082,10.5269784172662,0.070507309,4.62257169287697,0.05760963,6.07390510948905,0.0361135,9.14094558429973,0.063628547,6.68870523415978,0.089423904,4.8385269121813,0.050730868,7.06884057971015,0.162510748065348,6.57905544147844,0.041272571,7.784753363,0.038693035,6.106440072,0.092003439,5.85984848484848,0.395528804815133
SIALKOT DISTRICT,PUNJAB,GUJRANWALA DIVISION,4,1950,1507,0.936314363143632,0.004742547,0.0548780487804878,0.004065041,0.960135135135135,0.0324324324324324,0.000675676,0.006756757,3.8,0.074949359,0.004726536,0.172180958811614,0.0243079000675219,0.773126266036462,0.348452123830094,0.447084233261339,0.0439164866810655,0.734341253,0.031677466,0.973737373737374,1.84615384615385,74.1275080906149,0.0606877950101146,0.955495616992583,0.232636547538773,0.004720162,0.0276466621712744,0.001348618,0.001348618,0.0,0.0,0.000674309,0.007452575,0.992547425474255,0.157859078590786,7.05953338696702,0.2031144211239,3.55564995751912,0.390890550645819,0.36981645139361,0.208701563562203,0.0305914343983684,Metaled,3.44,0.806342780026991,0.193657219973009,0.029689608636977,0.163967611336032,0.453252032520325,0.423441734417344,0.082655827,0.040650407,0.0264406779661016,0.045423729,0.044745763,0.883389830508475,0.431174089068826,0.94804318488529,0.813090418353576,0.334008097165992,0.0182186234817813,0.264227642276423,4.944751381,0.921462423832092,5.35344827586207,0.462059621,5.48362720403023,0.667118644067797,5.568228105906311,0.936357481,5.6063829787234,0.602981029810298,3.423208191,0.111788617886179,5.0465293668955,0.030467163,13.6145251396648,0.030467163,11.7786312849162,0.0257278266756939,12.5489923558026,0.0216655382532159,12.2996539792388,0.074475288,6.72494513533285,0.08974359,5.40400296515938,0.521563342318059,0.092318059,0.080188679,0.165991902834008,3.65776699029126,0.041835358,6.22605633802817,0.114035087719298,6.199543031,0.101291638341264,4.23600605143722,0.089734874,5.47572815533981,0.075458872,7.29779411764706,0.106050305914344,5.37338403041825,0.124405166553365,4.49456521739131,0.084976207,5.43907875185736,0.235214140040789,5.36,0.117527173913043,5.307159353,0.069246436,5.622173596,0.167006109979633,5.49307253463733,0.542740841248304
KASUR DISTRICT,PUNJAB,LAHORE DIVISION,4,2545,635,0.704730831973899,0.030995106,0.261011419249592,0.003262643,0.815660685154976,0.125611745513866,0.04730832,0.0114192495921696,2.57142857142857,0.538336052202284,0.019575856,0.243066884176183,0.016313214,0.420880913539967,0.134105960264901,0.456953642384106,0.294701986754967,0.960264900662252,0.031456954,0.864600326264274,3.31325301204819,124.453978159126,0.146818923327896,0.955954323001631,0.04730832,0.004893964,0.097879282,0.0,0.001631321,0.0,0.0,0.006525285,0.063621533,0.936378466557912,0.138662316476346,11.0189393939394,0.415986949429038,4.68156424581006,0.202283849918434,0.034257749,0.597063621533442,0.166394779771615,Metaled,4.16071428571429,0.910277324632953,0.089722675,0.050570962,0.039151713,0.225122349102773,0.406199021207178,0.203915171288744,0.164763458401305,0.0130505709624796,0.029363785,0.042414356,0.915171288743882,0.67699836867863,0.926590538336052,0.580750407830343,0.239804241435563,0.030995106,0.243066884176183,8.49353448275862,0.871125611745514,6.56962025316456,0.207177814029364,9.62757201646091,0.442088091353997,9.12865497076023,0.800978793,6.95081967213115,0.611745513866232,5.844537815,0.132137030995106,8.50751879699248,0.039151713,11.3157894736842,0.0407830342577487,10.8605442176871,0.0570962479608482,11.2145328719723,0.027732463,10.8724832214765,0.137030995106036,7.27977315689981,0.0538336052202283,9.45344827586207,0.231647634584013,0.236541598694943,0.119086460032626,0.110929853181077,6.77798165137615,0.089722675,6.86379928315412,0.353996737357259,7.03030303,0.176182707993475,6.84158415841584,0.135399673735726,6.82452830188679,0.078303426,9.32920353982301,0.135399673735726,7.29622641509434,0.158238172920065,6.96899224806202,0.153344208809135,7.58959537572254,0.401305057,6.82288828337875,0.091353997,8.06463195691203,0.138662316476346,7.00378787878788,0.236541598694943,7.21153846153846,0.721044045676998
NANKANA SAHIB DISTRICT,PUNJAB,LAHORE DIVISION,3,957,419,0.569974554707379,0.010178117048346,0.419847328244275,0.0,0.819338422391858,0.170483460559796,0.007633588,0.002544529,1.0,0.216284987277354,0.012722646,0.129770992366412,0.007633588,0.72264631,0.287179487179487,0.174358974358974,0.041025641025641,0.969230769230769,0.012820513,0.816793893,2.69444444444444,55.4248210023866,0.0305343511450381,0.944020356234097,0.114503816793893,0.0178117048346055,0.190839694656489,0.0,0.0203562340966921,0.0,0.0,0.0,0.048346056,0.951653944020356,0.078880407,11.2403314917127,0.254452926208651,5.72354948805461,0.195928753180662,0.142493638676845,0.524173027989822,0.137404580152672,Metaled,4.19047619047619,0.905852417,0.094147583,0.0178117048346055,0.076335878,0.231552162849873,0.43765903307888,0.211195928753181,0.119592875318066,0.002544529,0.038167939,0.099236641,0.860050890585242,0.307888040712468,0.979643765903308,0.470737913486005,0.206106870229008,0.005089059,0.129770992366412,7.9093567251462,0.854961832061069,6.45614035087719,0.137404580152672,8.92920353982301,0.333333333333333,8.43511450381679,0.809160305343512,8.33333333333333,0.486005089058524,5.84158415841584,0.188295165394402,8.18181818181818,0.0432569974554707,12.2712765957447,0.0305343511450381,9.265091864,0.0305343511450381,26.7716535433071,0.0229007633587786,12.5416666666667,0.076335878,7.98622589531681,0.0432569974554707,8.848404255,0.424936386768448,0.379134860050891,0.21882951653944,0.188295165394402,8.82758620689655,0.0610687022900763,7.86178861788618,0.091603053,9.86274509803922,0.170483460559796,6.31901840490798,0.155216284987277,6.8433734939759,0.0610687022900763,11.5853658536585,0.137404580152672,6.89970501474926,0.139949109414758,6.53254437869822,0.083969466,8.05555555555556,0.190839694656489,7.698113208,0.111959287531807,7.7908309455587395,0.129770992366412,5.7719298245614,0.193384223918575,6.54889589905363,0.4529262086514
SHEIKHUPURA DISTRICT,PUNJAB,LAHORE DIVISION,5,1502,667,0.817589576547231,0.01628664495114,0.140065146579805,0.0260586319218241,0.9185667752443,0.055374593,0.008143322,0.017915309446254,5.272727272727271,0.259259259259259,0.0209339774557165,0.114331723027375,0.025764895,0.679549114,0.291032148900169,0.296108291032149,0.069373942,0.883248731,0.033840948,0.968203497615262,4.75,81.779433681073,0.035656402,0.974068071312804,0.056726094,0.001620746,0.079416532,0.0,0.003241491,0.0,0.0,0.001620746,0.0231404958677685,0.976859504132231,0.154589371980676,10.1295238095238,0.27536231884058,6.60444444444445,0.358428805237316,0.327332242225859,0.230769230769231,0.083469722,Metaled,5.65217391304348,0.888535031847134,0.111464968152866,0.039808917,0.071656051,0.282258064516129,0.462903225806452,0.146774193548387,0.108064516129032,0.040322581,0.046774194,0.074193548,0.838709677419355,0.496763754045307,0.949838187702265,0.521035598705502,0.216828478964401,0.0323624595469255,0.22741935483871,9.22129436325678,0.846774193548387,8.75789473684211,0.251612903225806,9.93534482758621,0.438709677419355,9.47126436781609,0.885483871,9.197183099,0.592592592592593,6.43083003952569,0.186795491143317,9.55247524752475,0.074193548,12.883275261324,0.070967742,12.4739583333333,0.038647343,18.9547738693467,0.054750403,12.2725724020443,0.138486312399356,8.53831775700935,0.077046549,10.2121739130435,0.380718954,0.531045751633987,0.17483660130719,0.19422150882825,7.67330677290837,0.091492777,7.99116607773852,0.138263665594855,10.7425373134328,0.233660130718954,7.3773987206823,0.196078431372549,7.57723577235772,0.137254901960784,10.0568181818182,0.191489361702128,9.17813765182186,0.225490196078431,7.39451476793249,0.161764705882353,8.79922027290448,0.294117647058824,8.75,0.1620294599018,9.2265625,0.181076672104405,7.31474103585657,0.213703099510604,8.19294605809129,0.568881685575365
KHANEWAL DISTRICT,PUNJAB,MULTAN DIVISION,4,1822,675,0.408284023668639,0.0384615384615384,0.553254437869823,0.0,0.52810650887574,0.390532544378698,0.063609467,0.017751479,3.16666666666667,0.170118343195266,0.00591716,0.0606508875739644,0.00591716,0.784023668639053,0.12927191679049,0.12778603268945,0.105497771173848,0.958395245170877,0.0104011887072808,0.86094674556213,4.82978723404255,91.8579881656805,0.025147929,0.937869822485207,0.056213018,0.00739645,0.088757396,0.0,0.00295858,0.0,0.0,0.00443787,0.0606508875739644,0.939349112426036,0.091715976,13.8094462540717,0.332840236686391,4.97339246119734,0.155325443786982,0.00739645,0.468934911242604,0.368343195266272,Metaled,4.81132075471698,0.905325443786982,0.094674556,0.029585798816568,0.065088757,0.054733728,0.180473372781065,0.31508875739645,0.449704142011834,0.0118343195266272,0.041420118,0.0576923076923076,0.88905325443787,0.535502958579882,0.940828402366864,0.335798816568047,0.312130177514793,0.0162721893491124,0.189349112426036,10.8832116788321,0.892011834319527,7.479452055,0.11094674556213,12.4559068219634,0.229289940828402,13.6852207293666,0.859467455621302,8.77894736842105,0.372781065088757,7.323113208,0.133136094674556,9.259385666,0.035502959,20.1625766871166,0.044378698,14.0170278637771,0.050295858,18.1588785,0.044378698,15.2089783281734,0.140532544378698,7.815834767642,0.062130178,11.3485804416404,0.504437869822485,0.482248520710059,0.158284023668639,0.205621301775148,7.05959031657356,0.072485207,10.658692185008,0.130177514792899,13.2108843537415,0.162721893491124,6.922261484,0.149408284023669,7.04695652173913,0.109467455621302,11.9036544850498,0.131656804733728,9.39522998296422,0.164201183431953,7.90796460176991,0.100591715976331,9.50493421052632,0.215976331360947,9.8,0.127218934911243,9.449152542,0.088757396,8.61363636363636,0.201183431952663,9.08518518518518,0.505917159763314
LODHRAN DISTRICT,PUNJAB,MULTAN DIVISION,3,1365,438,0.353488372093023,0.0302325581395348,0.613953488372093,0.002325581,0.327906976744186,0.590697674418605,0.06744186,0.013953488372093,2.5,0.093023256,0.009302326,0.03255814,0.006976744,0.874418604651163,0.039906103,0.105633802816901,0.0657277,0.990610328638498,0.016431925,0.551162790697674,4.09844559585492,117.452054794521,0.188372093023256,0.774418604651163,0.172093023255814,0.0116279069767441,0.144186046511628,0.002325581,0.0209302325581395,0.0,0.002325581,0.0465116279069767,0.088372093,0.911627906976744,0.062790698,12.9578163771712,0.323255813953488,6.0687285223367695,0.195348837209302,0.004651163,0.265116279069767,0.534883720930233,Metaled,3.71739130434783,0.962790697674419,0.0372093023255813,0.013953488372093,0.0232558139534883,0.0116279069767441,0.076744186,0.174418604651163,0.737209302325581,0.009302326,0.0372093023255813,0.08372093,0.869767441860465,0.546511627906977,0.923255813953488,0.069767442,0.183720930232558,0.0465116279069767,0.08372093,9.93401015228426,0.890697674418605,8.65957446808511,0.072093023,12.1503759398496,0.12093023255814,11.505291005291,0.867441860465116,8.70175438596491,0.411627906976744,6.26482213438735,0.095348837,8.99485861182519,0.0186046511627906,17.8127962085308,0.0441860465116279,13.3892944038929,0.0186046511627906,17.6421800947867,0.034883721,12.7879518072289,0.181395348837209,7.89488636363636,0.0441860465116279,11.9975669099757,0.448837209302326,0.36046511627907,0.253488372093023,0.118604651162791,8.44327176781003,0.051162791,11.5416666666667,0.0534883720930232,14.1425061425061,0.153488372093023,6.90659340659341,0.146511627906977,7.01089918256131,0.095348837,11.3264781491003,0.12093023255814,8.73015873,0.165116279069767,6.97771587743733,0.104651162790698,8.83636363636364,0.172093023255814,8.27247191,0.081395349,8.84556962025316,0.076744186,8.9823677581864,0.225581395348837,9.3003003,0.444186046511628
MULTAN DISTRICT,PUNJAB,MULTAN DIVISION,4,2449,534,0.571164510166359,0.0240295748613678,0.401109057301294,0.003696858,0.563770794824399,0.378927911275416,0.046210721,0.011090573012939,3.6666666666666705,0.380776340110906,0.011090573012939,0.094269871,0.020332717,0.585951940850277,0.304990757855823,0.242144177449168,0.10720887245841,0.955637708,0.064695009,0.818853974121996,5.93877551020408,87.6863468634686,0.11090573012939,0.922365989,0.203327171903882,0.005545287,0.06284658,0.0,0.005545287,0.0,0.0,0.001848429,0.123844731977819,0.876155268022181,0.170055452865065,10.6080178173719,0.410351201478743,5.05956112852665,0.22735674676525,0.003696858,0.419593345656192,0.349353049907579,Metaled,3.35897435897436,0.863216266173752,0.136783733826248,0.088724584,0.04805915,0.0388170055452865,0.171903881700555,0.312384473197782,0.476894639556377,0.044362292,0.0591497227356746,0.11645101663586,0.78003696857671,0.66913123844732,0.953789279112754,0.371534195933457,0.423290203327172,0.01663586,0.266173752,9.735516373,0.927911275415896,5.53846153846154,0.232902033271719,12.1807228915663,0.33641404805915,10.9554317548747,0.918669131238447,8.27272727272727,0.44177449168207,6.35430463576159,0.258780036968577,7.61346633416459,0.0314232902033271,19.1221374045802,0.033271719,16.5239005736138,0.0536044362292051,20.82226563,0.035120148,12.8103448275862,0.245841035120148,6.88480392156863,0.11460258780037,9.66597077244259,0.611829944547135,0.451016635859519,0.304990757855823,0.194085027726433,6.11238532110092,0.068391867,9.7718253968254,0.2181146025878,8.50827423167849,0.210720887245841,6.025761124,0.136783733826248,7.91648822269807,0.11090573012939,13.0540540540541,0.142329020332717,10.0969827586207,0.197781885397412,7.75576036866359,0.133086876,9.6588486140725,0.33641404805915,7.68523676880223,0.203327171903882,8.487238979,0.125693160813309,7.11627906976744,0.345656192236599,8.20056497175141,0.513863216266174
VEHARI DISTRICT,PUNJAB,MULTAN DIVISION,3,1844,777,0.546632124352332,0.0142487046632124,0.435233160621762,0.00388601,0.571612903225807,0.378064516129032,0.042580645,0.007741935,3.5,0.318709677419355,0.0129032258064516,0.078709677,0.0141935483870967,0.645161290322581,0.060880829,0.387305699481865,0.075129534,0.971502590673575,0.0194300518134715,0.832258065,3.32307692307692,108.213093709884,0.10077519379845,0.892764857881137,0.108527131782946,0.006459948,0.083979328,0.005167959,0.019379845,0.0,0.0,0.00129199,0.033678756,0.966321244,0.10594315245478,12.1040462427746,0.36046511627907,4.63232323232323,0.202072538860104,0.006476684,0.49740932642487,0.294041450777202,Metaled,3.375,0.937984496,0.062015504,0.019379845,0.042635659,0.08,0.181935483870968,0.241290322580645,0.496774193548387,0.024516129032258,0.041290323,0.091612903,0.84258064516129,0.624031008,0.958656331,0.354005167958656,0.175710594315245,0.0142118863049095,0.127906976744186,9.66222222222222,0.936692506459948,10.1632653061225,0.108527131782946,11.2260869565217,0.223514211886305,10.6455906821963,0.874677002583979,10.7010309278351,0.475452196382429,6.11083743842365,0.086563307,8.89250353606789,0.018087855,16.3434210526316,0.0284237726098191,12.8962765957447,0.020671835,16.164907651715,0.0400516795865633,12.0659488559892,0.111111111111111,7.7281976744186,0.04,9.73118279569892,0.631443298969072,0.275773195876289,0.21520618556701,0.114838709677419,7.96501457725948,0.046451613,8.31664411366712,0.101935483870968,10.2543103448276,0.116129032258065,8.09197080291971,0.091612903,8.04403409090909,0.051612903,15.2272108843537,0.121290322580645,8.67547723935389,0.132903225806452,8.39583333333333,0.077419355,9.14405594405594,0.28258064516129,8.85971223021583,0.056774194,9.56908344733242,0.078709677,7.9593837535014,0.241290322580645,8.26700680272109,0.705806451612903
